Date,Open,High,Low,Close,Adj Close,Volume
2018-05-04,44.5625,46.0625,44.54249954223633,45.95750045776367,44.26443862915039,224805200
2018-05-07,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,44.58469772338867,169805600
2018-05-08,46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,44.79900360107422,113611200
2018-05-09,46.63750076293945,46.849998474121094,46.30500030517578,46.84000015258789,45.114437103271484,92844800
2018-05-10,46.935001373291016,47.592498779296875,46.912498474121094,47.5099983215332,45.75975036621094,111957200
2018-05-11,47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,45.58571243286133,104848800
2018-05-14,47.252498626708984,47.38249969482422,46.96500015258789,47.037498474121094,45.47935485839844,83115200
2018-05-15,46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,45.06602096557617,94780800
2018-05-16,46.51750183105469,47.1150016784668,46.5,47.04499816894531,45.486610412597656,76732400
2018-05-17,47.0,47.227500915527344,46.59000015258789,46.747501373291016,45.1989631652832,69176000
2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,45.03459930419922,73190800
2018-05-21,47.0,47.317501068115234,46.727500915527344,46.907501220703125,45.35367202758789,73603200
2018-05-22,47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,45.24006271362305,60962800
2018-05-23,46.587501525878906,47.125,46.439998626708984,47.09000015258789,45.530120849609375,80233600
2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,47.037498474121094,45.47935485839844,92936000
2018-05-25,47.057498931884766,47.412498474121094,46.912498474121094,47.14500045776367,45.58329772949219,69844000
2018-05-29,46.900001525878906,47.1875,46.717498779296875,46.974998474121094,45.418922424316406,90056400
2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,45.322235107421875,74762000
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,45.169960021972656,109931200
2018-06-01,46.997501373291016,47.564998626708984,46.9375,47.560001373291016,45.98455810546875,93770000
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,46.36888122558594,105064800
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,46.72662353515625,86264000
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,46.88857650756836,83734400
2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,46.76287841796875,85388800
2018-06-08,47.79249954223633,48.0,47.442501068115234,47.92499923706055,46.33746337890625,106627200
2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,46.223854064941406,73234000
2018-06-12,47.84749984741211,48.15250015258789,47.787498474121094,48.06999969482422,46.4776496887207,67644400
2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,46.09573745727539,86553600
2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,46.11991500854492,86440400
2018-06-15,47.50749969482422,47.540000915527344,47.064998626708984,47.209999084472656,45.64613723754883,246876800
2018-06-18,46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,45.62196350097656,73939600
2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,44.88473129272461,134314000
2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,46.625,45.08052444458008,82514800
2018-06-21,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,44.829139709472656,102847600
2018-06-22,46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,44.698604583740234,108801600
2018-06-25,45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,44.033878326416016,126652400
2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,44.58015823364258,98276800
2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,44.514896392822266,101141200
2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,46.375,44.838802337646484,69460800
2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,44.744537353515625,90950800
2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,45.244895935058594,70925200
2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,44.45689010620117,55819200
2018-07-05,46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,44.81462860107422,66416800
2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,45.435848236083984,69940800
2018-07-09,47.375,47.66999816894531,47.32500076293945,47.64500045776367,46.06673049926758,79026400
2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,46.011138916015625,63756400
2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,45.414093017578125,75326000
2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,46.175506591796875,72164400
2018-07-13,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,46.248023986816406,50055600
2018-07-16,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,46.146507263183594,60172400
2018-07-17,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,46.277034759521484,62138000
2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,46.023223876953125,65573600
2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,46.3809700012207,81147200
2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,46.27460861206055,82704800
2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,46.315696716308594,63957600
2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,48.25,46.65168762207031,74791600
2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,47.09161376953125,66839600
2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.94416809082031,76304000
2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,46.163421630859375,96096000
2018-07-30,47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,45.90477752685547,84118000
2018-07-31,47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,45.99663162231445,157492000
2018-08-01,49.782501220703125,50.439998626708984,49.32749938964844,50.375,48.706295013427734,271742800
2018-08-02,50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,50.13002395629883,249616000
2018-08-03,51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,50.275054931640625,133789600
2018-08-06,52.0,52.3125,51.76750183105469,52.26750183105469,50.53611373901367,101701600
2018-08-07,52.33000183105469,52.375,51.689998626708984,51.77750015258789,50.062339782714844,102349600
2018-08-08,51.51250076293945,51.95249938964844,51.130001068115234,51.8125,50.096187591552734,90102000
2018-08-09,52.38249969482422,52.44499969482422,51.79999923706055,52.220001220703125,50.49018478393555,93970400
2018-08-10,51.84000015258789,52.275001525878906,51.66749954223633,51.88249969482422,50.33979034423828,98444800
2018-08-13,52.32749938964844,52.73749923706055,51.92499923706055,52.217498779296875,50.66482925415039,103563600
2018-08-14,52.540000915527344,52.63999938964844,52.064998626708984,52.4375,50.8782958984375,82992000
2018-08-15,52.30500030517578,52.685001373291016,52.08250045776367,52.560001373291016,50.99715042114258,115230400
2018-08-16,52.9375,53.45249938964844,52.86750030517578,53.33000183105469,51.7442512512207,114001600
2018-08-17,53.36000061035156,54.48749923706055,53.290000915527344,54.39500045776367,52.777591705322266,141708000
2018-08-20,54.525001525878906,54.79499816894531,53.77750015258789,53.8650016784668,52.263343811035156,121150800
2018-08-21,54.20000076293945,54.29750061035156,53.50749969482422,53.7599983215332,52.161460876464844,104639200
2018-08-22,53.525001525878906,54.09000015258789,53.459999084472656,53.76250076293945,52.16389465332031,76072400
2018-08-23,53.662498474121094,54.26250076293945,53.650001525878906,53.872501373291016,52.27062225341797,75532800
2018-08-24,54.150001525878906,54.224998474121094,53.77750015258789,54.040000915527344,52.43314743041992,73905600
2018-08-27,54.287498474121094,54.685001373291016,54.08250045776367,54.48500061035156,52.86491775512695,82100400
2018-08-28,54.752498626708984,55.1349983215332,54.72999954223633,54.92499923706055,53.29182434082031,91107200
2018-08-29,55.037498474121094,55.872501373291016,54.852500915527344,55.744998931884766,54.08744430541992,109019200
2018-08-30,55.8125,57.064998626708984,55.599998474121094,56.25749969482422,54.58470916748047,195175200
2018-08-31,56.627498626708984,57.217498779296875,56.5,56.907501220703125,55.21537780761719,173360400
2018-09-04,57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,55.3924560546875,109560400
2018-09-05,57.247501373291016,57.41749954223633,56.275001525878906,56.717498779296875,55.031028747558594,133332000
2018-09-06,56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,54.11655807495117,137160000
2018-09-07,55.462501525878906,56.342498779296875,55.1775016784668,55.32500076293945,53.679935455322266,150479200
2018-09-10,55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,52.959510803222656,158066000
2018-09-11,54.502498626708984,56.07500076293945,54.13999938964844,55.962501525878906,54.29848098754883,142996000
2018-09-12,56.23500061035156,56.25,54.959999084472656,55.26750183105469,53.624141693115234,197114800
2018-09-13,55.880001068115234,57.087501525878906,55.64250183105469,56.602500915527344,54.9194450378418,166825600
2018-09-14,56.4375,56.709999084472656,55.630001068115234,55.959999084472656,54.29604721069336,127997200
2018-09-17,55.537498474121094,55.73749923706055,54.317501068115234,54.470001220703125,52.85036087036133,148780400
2018-09-18,54.4474983215332,55.462501525878906,54.279998779296875,54.560001373291016,52.93767547607422,126286800
2018-09-19,54.625,54.904998779296875,53.82500076293945,54.592498779296875,52.96921157836914,108495200
2018-09-20,55.060001373291016,55.56999969482422,54.787498474121094,55.00749969482422,53.37187194824219,106435200
2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,52.7969970703125,384986800
2018-09-24,54.20500183105469,55.314998626708984,54.157501220703125,55.1974983215332,53.55622482299805,110773600
2018-09-25,54.9375,55.70500183105469,54.92499923706055,55.54750061035156,53.89581298828125,98217600
2018-09-26,55.25,55.9375,54.939998626708984,55.10499954223633,53.46648025512695,95938800
2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,54.56529235839844,120724800
2018-09-28,56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,54.756927490234375,91717600
2018-10-01,56.98749923706055,57.35499954223633,56.587501525878906,56.814998626708984,55.12562561035156,94403200
2018-10-02,56.8125,57.5,56.657501220703125,57.31999969482422,55.61560821533203,99152800
2018-10-03,57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,56.29237365722656,114619200
2018-10-04,57.69499969482422,58.087501525878906,56.682498931884766,56.997501373291016,55.302703857421875,128168000
2018-10-05,56.9900016784668,57.102500915527344,55.14500045776367,56.0724983215332,54.405208587646484,134322000
2018-10-08,55.5525016784668,56.20000076293945,55.04999923706055,55.942501068115234,54.27907943725586,118655600
2018-10-09,55.90999984741211,56.817501068115234,55.5625,56.717498779296875,55.031028747558594,107564000
2018-10-10,56.3650016784668,56.587501525878906,54.01250076293945,54.09000015258789,52.481658935546875,167962400
2018-10-11,53.630001068115234,54.875,53.08000183105469,53.61249923706055,52.01835250854492,212497600
2018-10-12,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,53.87641143798828,161351600
2018-10-15,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,52.724220275878906,123164000
2018-10-16,54.73249816894531,55.747501373291016,54.189998626708984,55.537498474121094,53.886112213134766,116736000
2018-10-17,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,53.65324783325195,91541600
2018-10-18,54.46500015258789,54.935001373291016,53.25,54.005001068115234,52.3991813659668,130325200
2018-10-19,54.51499938964844,55.314998626708984,54.35749816894531,54.82749938964844,53.19721984863281,132314800
2018-10-22,54.9474983215332,55.84000015258789,54.73500061035156,55.162498474121094,53.52227020263672,115168400
2018-10-23,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,54.026798248291016,155071200
2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,52.1735954284668,163702000
2018-10-25,54.4275016784668,55.345001220703125,54.1875,54.95000076293945,53.31608200073242,119423200
2018-10-26,53.974998474121094,55.04750061035156,53.16749954223633,54.07500076293945,52.46710205078125,189033600
2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,51.48228454589844,183742000
2018-10-30,52.787498474121094,53.79499816894531,52.317501068115234,53.32500076293945,51.739402770996094,146640000
2018-10-31,54.220001220703125,55.11249923706055,54.154998779296875,54.71500015258789,53.08807373046875,153435600
2018-11-01,54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,53.90309524536133,233292800
2018-11-02,52.38750076293945,53.412498474121094,51.35749816894531,51.869998931884766,50.327674865722656,365314800
2018-11-05,51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,48.89894485473633,264654800
2018-11-06,50.47999954223633,51.18000030517578,50.42250061035156,50.942501068115234,49.4277458190918,127531600
2018-11-07,51.49250030517578,52.51499938964844,51.032501220703125,52.48749923706055,50.92680740356445,133697600
2018-11-08,52.494998931884766,52.529998779296875,51.6875,52.122501373291016,50.749122619628906,101450400
2018-11-09,51.38750076293945,51.502498626708984,50.5625,51.11750030517578,49.77059555053711,137463200
2018-11-12,49.75,49.962501525878906,48.4474983215332,48.54249954223633,47.26344299316406,204542000
2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,46.791221618652344,187531600
2018-11-14,48.474998474121094,48.619998931884766,46.48249816894531,46.70000076293945,45.4694938659668,243204000
2018-11-15,47.09749984741211,47.99250030517578,46.724998474121094,47.852500915527344,46.59162902832031,185915200
2018-11-16,47.625,48.74250030517578,47.3650016784668,48.38249969482422,47.107662200927734,147713200
2018-11-19,47.5,47.67499923706055,46.247501373291016,46.46500015258789,45.24068832397461,167701200
2018-11-20,44.592498779296875,45.36750030517578,43.877498626708984,44.244998931884766,43.07917785644531,271300800
2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,43.03049850463867,124496800
2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,41.93757629394531,94496000
2018-11-26,43.560001373291016,43.73749923706055,42.564998626708984,43.654998779296875,42.50472640991211,179994000
2018-11-27,42.877498626708984,43.692501068115234,42.720001220703125,43.560001373291016,42.4122314453125,165549600
2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,44.04309844970703,184250000
2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,43.70475769042969,167080000
2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,43.46864700317383,158126000
2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,44.98753356933594,163210000
2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,43.00859069824219,165377200
2018-12-06,42.939998626708984,43.69499969482422,42.60499954223633,43.68000030517578,42.52906799316406,172393600
2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,41.012603759765625,169126400
2018-12-10,41.25,42.522499084472656,40.83250045776367,42.400001525878906,41.28279495239258,248104000
2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,41.046688079833984,189126800
2018-12-12,42.599998474121094,42.97999954223633,42.255001068115234,42.275001525878906,41.16109085083008,142510800
2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,41.61140441894531,127594400
2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,40.27993392944336,162814800
2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,39.90508270263672,177151600
2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,40.42354965209961,135366000
2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,39.16266632080078,196189200
2018-12-20,40.099998474121094,40.52750015258789,38.82500076293945,39.20750045776367,38.17441177368164,259092000
2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.68959426879883,382978400
2018-12-24,37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,35.74028015136719,148676800
2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,38.257171630859375,234330000
2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.037498474121094,38.00889205932617,212468400
2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,38.02836990356445,169165600
2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,38.39591979980469,140014000
